time,Danube,Mississippi / Missouri,Colorado,California,Yangtze Basin,Mekong Basin,Nile,Ganges / Bhramaputra Basin,Congo,Amazon Basin,Murray
1999-10-01,-21.74667300335158,-24.09273829437886,36.740825207819356,35.538247599290756,-1.7781257730300482,0.5803250047944708,1.886609073666321,-3.3383189902364254,15.772812543761347,31.835169379899668,52.63878017633698
1999-11-01,-5.274269938861423,16.70065836878858,11.905256336986056,-0.6721783933443675,-1.9162868986669714,-5.364580189678424,6.016399039191555,38.63384885727862,9.730924055767332,0.3744183421678713,20.201753000060535
1999-12-01,-35.68864045652206,1.404179642767069,-6.234302664834104,24.201002553567363,0.20784203000043355,11.908079177304543,-51.01326053680867,5.773623801449734,7.250482245978347,17.58069341868881,-4.187574460598995
2000-01-01,-5.993494904660238,0.8429244811454453,-20.461796202968017,-37.62056491596723,7.934477575515382,5.937108000755522,-19.85325399506297,-0.8782133240076853,-6.343638061919485,45.82601055169265,-2.6206395185504334
2000-02-01,3.6835808132940286,0.1759424651460222,0.31451897537921525,-48.11321066309324,-5.19257185897327,107.3109279394721,36.898906637138964,-30.5696670830051,-8.375251866477115,9.791518310337892,23.649098263532636
2000-03-01,-53.860779200358394,-20.67912408881368,-19.10966453549061,-51.8295553041405,22.500610257423837,0.9970583482704285,35.71199827247733,-31.203626883288592,-18.063907723831505,24.24685046974824,17.741692982963002
2000-04-01,-27.509642110834136,-6.528178268473951,-3.1623987745861655,34.164031225597,-12.61802496750586,10.332808680572853,-19.004919989584607,-25.261246428497998,-4.356010887181796,14.261083699900922,11.247426959820956
2000-05-01,-31.58716632808867,14.049117148702209,38.835735025732504,-8.011817650207206,2.3649342202295855,9.179452761457185,4.198389427582811,-2.3037974404648764,1.1997286251189507,29.556660416686015,4.384584688645191
2000-06-01,7.525288979061628,12.931257618422478,8.41111302692778,82.31648495793743,-6.626074130376473,29.82295892907618,4.98127200662735,-25.38740544948339,2.5954990890893015,-1.266846335729042,-12.60260988647022
2000-07-01,-18.41162774638046,22.77906946409793,85.62077325856785,58.78106750969323,-13.786279745949834,-15.916844512948803,1.5014776073162146,-11.654884857965797,-5.560504983439131,5.266959147192011,-9.279425742014723
2000-08-01,14.777346186419905,-7.830536350564401,-58.85776282554174,9.423106431747158,10.541459126849198,5.706788445820276,0.14702400673059302,-4.212245248591081,1.425106696864674,-5.088924215351568,19.724261741656534
2000-09-01,-23.4246639503774,27.194547986657298,61.96055238150109,23.081591229187836,2.010061073552457,7.040338888775324,-3.7523465280584603,10.086770914537823,-3.088931868555818,25.93365018455134,-53.69258874599436
2000-10-01,-1.6825025746728386,8.250920222289409,21.60924103945807,21.241336539495492,-11.292006273872486,-9.245717520219616,3.9746571297208746,-4.032440117195494,4.56039323814133,-24.737860025643243,-4.194447376654551
2000-11-01,39.272972317369224,14.39767880683469,43.83264629964023,59.773220035598584,2.218662136464358,0.6089668977743372,55.54054835501741,-5.898315181649581,2.405804902996749,3.5886515124454945,-7.036175275614909
2000-12-01,9.89946318338194,11.505937710849771,114.65133575534024,55.622130072777296,-5.473753331905168,-36.01238947349838,23.37312495251544,-11.701915372833213,3.2562007776609363,-17.14850263594343,27.05873788311152
2001-01-01,13.196656257425218,3.0678949365691324,-42.53397745424488,-42.19109525636819,2.293901750055886,8.50907588841632,29.732300960538282,-21.112592311056986,3.6943758637585375,-1.908584334670138,26.12384674563856
2001-02-01,14.97830964140779,-13.381202495075378,-48.10878186681507,-64.8169752317187,-6.743608718276791,8.14354665148148,46.46464407213847,-33.8337804225503,-4.235177649437318,-25.469881762520245,2.5393549136214517
2001-03-01,10.019844361624052,5.220129224936045,15.020843743102176,-26.173474220387362,-19.184876888321945,-23.6448692853034,35.74203369118115,-24.56159919444527,2.687795912534071,-12.559535872141922,44.42955755473386
2001-04-01,-19.65239452803644,-6.842007772276091,-34.016010340675734,49.71746487481522,-9.615823019041276,-45.11158978499469,-20.666178425278105,8.510884275481565,13.101347120489663,-29.094751311505775,53.56651056290599
2001-05-01,24.462660789036434,0.05302709971988406,15.879699932627545,-46.949174195662266,-3.3752397547543254,-24.907562067088413,1.8841315693984058,-17.174395758542005,6.582742722319892,-11.673416927038545,-11.91229707268596
2001-06-01,14.101301280977765,9.130685884361185,36.32240892237792,15.338656131357851,-13.062140207181777,-20.886619449962247,-0.18658022671092667,29.81792617294463,5.803897798612994,-19.43594512271582,-72.33283427724433
2001-07-01,24.202989859243104,34.134414906300705,48.33093441178917,47.880030472277724,22.434203803757498,-7.6186910153137575,6.997352725685982,9.842048554312473,7.007850429745474,-11.981256161465069,-27.55162238717739
2001-08-01,-44.758223624099045,-8.492959770880901,73.50125244445027,51.533155987269566,-14.634287068213546,8.392401904447816,-1.5018535198861898,-11.319872365195272,-3.465877008824549,-14.000965730883536,17.83501952812273
2001-09-01,-7.251594220822142,-4.136683342591482,21.25670252064566,57.76258390816969,-3.968575661826261,2.310341680629012,3.2996819414904373,0.6357768837442386,-5.717202425083997,7.521082290271494,52.588330526944105
2001-10-01,-27.739386026555188,2.4231274954389903,16.638627681482006,20.326956486977494,-6.654084783528276,-11.628834495625954,2.2019605728629585,23.327891834443147,-9.333739067403144,-9.413499912664207,12.221911201533032
2001-11-01,-38.3520455786052,-6.862055723518566,-3.0033491229987845,-5.024077522476389,-3.685046197731607,-15.672667142297376,-2.3375857108302682,-8.867772490245137,-4.444391126570608,-40.96262249559173,30.937977614546952
2001-12-01,1.2000643219946738,15.155084761904185,50.58022188141955,28.61023256330445,6.596409727328082,-29.500513863770355,1.1167457663428024,24.747727114960124,-6.73390025405601,13.540198620590928,-38.05373700122385
2002-01-01,-9.475244794653008,-3.4219266804147566,4.413944382872785,7.037694475098434,0.776721519129385,-9.54652022722636,3.4533700416246518,71.21231083038131,6.819684138815546,-6.522897935642391,13.430638673150753
2002-02-01,-2.694867524743046,27.338896928531568,25.52454848856496,-13.066908140349625,-2.508772425175252,-19.008232209793512,-28.81139746717028,-10.47303950681346,7.307849171974155,-18.07055694026384,-17.663414586251776
2002-03-01,36.2482873826886,27.43689202216551,0.046823894403587474,23.53473326529749,9.784895897769992,-4.67364929649051,-2.857664477708994,2.7629944625573657,10.142187268633606,17.124606562759197,11.632612845829556
2002-04-01,30.584000525687273,-27.780918931665553,-4.961515903672009,-30.93166446895249,11.842959440381115,-30.154324821315072,12.92231846073625,0.22599888539890856,-2.7340994661159925,20.38369833201122,-13.605334104454755
2002-05-01,19.48700606176793,10.553620971293839,8.20630724193694,31.79399288604435,10.36456056751863,35.2942626566856,-1.8119436170189474,-31.391029292966678,-11.161988849548422,3.328877387377048,1.4929232294047097
2002-06-01,-39.85504659241873,-45.20047425710166,-35.752376992717984,8.843317842839042,-1.1490323243884077,-32.62312912482305,0.17837083355645333,20.181071247864168,-2.146935299833487,6.266863858576215,22.43084455490518
2002-07-01,5.583089580940026,6.444736793320615,53.92383201617443,-15.102898560955452,-3.2711524307308864,3.8845877242644704,0.4917015072518005,-11.158624387586938,-7.24577031426611,-18.235907182388644,-38.133106546312305
2002-08-01,19.745130072500828,22.583713137832532,57.04457418878587,70.41239467290274,-5.493146205843338,-7.94452710706318,-0.6337268830691762,-9.935718228203067,0.04136491950859522,-16.302420348079096,-35.14933434493966
2002-09-01,-0.9366326831325864,11.706918804881184,18.998343384133904,-7.606606345973404,-14.490055618198694,-10.21886492835661,-3.7709056956961255,-6.658147178990762,-4.404554374750376,-11.209360145131484,-42.58485007106472
2002-10-01,14.391950537979767,13.141133175301945,-24.024581824081935,11.803782520423255,15.234878449157232,-11.051407714386482,-0.1759384745131527,-3.5748671931284495,23.15631698928175,-13.432410735309418,-0.7462850176539462
2002-11-01,31.729800100441437,-2.1645334184764664,4.0313868350684885,35.012570684272575,-8.864055375106954,-24.204753197573915,0.9619209959169837,16.286523943294565,4.802524013155448,-8.44493456650875,65.99562390156146
2002-12-01,1.5737890498162983,18.152481882385707,19.053609962594905,19.922713510842627,11.927860409097766,-29.916227692620097,1.7475300844305366,17.18633598363844,11.60101772720995,-26.802344152689273,7.317969701032098
2003-01-01,-2.8310663613623888,1.1259767130344613,-18.982826272596995,-14.582930570356723,-5.235893473944411,-48.102284222179975,-2.725082216399926,-17.410365272966494,5.798888759366008,-54.414624383453976,-20.43156187934096
2003-02-01,3.789016281249772,-18.917677555955358,-36.022277370679056,70.18527263939448,1.708960839356946,31.944403905280602,-23.251906158392586,-3.4310662347528265,7.839609372806294,-16.885111880880743,-0.03726954575807895
2003-03-01,-27.57318878388972,38.62417131019116,64.58647282596925,44.22634629393397,-7.1764493392385695,-54.83729346216289,21.812836157017813,-18.184940222575563,0.6618642903349325,-31.166005439046046,15.218956511134763
2003-04-01,17.395427336456066,-8.192822305046434,2.3909358066728146,-30.573138888360674,9.942163028442558,-67.39327120090424,-17.18413728373747,-16.839621538647968,-0.28463101778010014,0.08142831203124956,-54.33562173076365
2003-05-01,1.2419470254563407,-32.27994852524971,16.378214387763848,-34.41898704199703,13.418731571417801,70.52712455797008,1.0339189416472863,-16.002928962777247,-8.328527677918984,12.976779105784942,0.8111004072819128
2003-06-01,-3.8729249728946087,12.595255964548045,-16.596837715249222,-20.544094251238675,8.009739304061405,-8.971309124341914,12.829536332549594,29.687898199591196,16.85177490480133,-1.9346171480559349,-52.23527920682247
2003-07-01,-9.114857016782977,-17.533802786238468,36.84565161663315,-25.564261872450288,-13.57175149153106,-1.817647223149649,-0.0537570593502501,-11.021694995543836,5.81998938337216,9.283417514258929,58.35175463768397
2003-08-01,-1.569655810946216,10.183514639757973,67.26231074205975,16.37640850788503,4.776037952183266,-6.851489274752584,0.3286584496118401,23.615947778191973,-1.212035142216223,-6.985444396473554,-44.33550108036694
2003-09-01,3.4662669422103676,21.572428872791377,47.38093226714997,-16.211051643738188,9.782600997824563,-9.085167249996221,-2.3426195415554005,1.3551910104133835,-5.599136511425684,3.9410474946755016,35.834108943096595
2003-10-01,-10.03816817019134,22.038818878589538,21.331134087453833,0.8095686656514118,-9.165137259962234,-7.595196327003553,-0.8027385882801639,-0.5996373525154262,-11.388722790278422,-0.4394330600147782,-2.948555042335613
2003-11-01,7.823298122417498,19.540944889710417,49.37262026943915,39.71098150416803,-2.760721439593011,-20.033595382128922,-29.264893038501313,-8.011970188297525,1.443073743702513,14.38324501492474,-16.027879744714625
2003-12-01,22.93671262635452,-15.86207361266618,-26.27595305190595,13.1631948055784,-3.8760106118214983,-29.866106434338533,-23.683578713279843,-8.720293570188877,-1.1544000382656634,-11.907254971424436,-22.33415712305387
2004-01-01,-21.48273422137305,3.388296393808268,31.30195461082225,15.15584137348796,-4.5964869683,-40.387079828938404,-1.231967019973439,5.391583179420589,3.967840369068057,-32.19709115086937,-19.404009412627858
2004-02-01,27.61100699275468,14.295148142306573,-30.390776305915843,-29.57540310270211,14.591792363548725,-18.65179895312496,-0.4228574018806057,-2.6637935568179074,-3.02806578494058,-7.946417751657307,-50.60790369019999
2004-03-01,-2.011553331015719,16.442219888927724,-49.260456781886276,-25.947989689141323,-14.981621876423523,-12.59548400076622,3.0635651284425194,5.7166160484487705,-13.03640520523605,5.873554568333532,9.989556888064214
2004-04-01,0.3978377634532251,-25.99488161518572,48.833234822272914,-8.689022712718526,9.163203468035057,-46.25028355556686,24.124827198722215,-12.108496839242338,1.237136340571709,11.290214797608826,-32.0942480161583
2004-05-01,-22.470509157322283,-13.886865401631468,-3.611007175329604,-45.34372373319832,1.0128252563289095,-42.16899854886495,-11.293797525655066,7.565914461452806,-17.253030472067394,58.51428961046369,-45.883859329763965
2004-06-01,-15.680650971804766,15.039155270886397,16.63591604466106,1.703261235085904,-0.19334464024601772,-17.081119364731855,-2.4370513089447954,-22.614647836157975,-3.150979755806162,-7.708238208296876,-102.56749951726509
2004-07-01,-15.949544446796423,48.44729382992962,63.91768796831411,1.0364145074965165,7.4720937098801485,18.881341333838478,0.714285531075145,-12.958875200209528,-11.003752805533509,15.355821705415536,-29.332235420236614
2004-08-01,-2.1507768226614417,29.099172363963092,163.84908276322918,81.57842131170608,-2.886811649804855,-7.544593828577398,-0.4010742780810297,-13.3659051898419,-3.5724733433339964,0.7238286933546192,-13.59578814130711
2004-09-01,17.49098567716105,26.176400308843185,59.07125567186171,28.656628315806103,5.18371977599972,7.691757567267256,5.1213859429387405,-7.212107509390132,-3.07378394053228,26.09745040348102,-114.21462191887204
2004-10-01,6.749799680698743,-10.879385769657397,10.327513978242067,44.96079610636245,3.5400807161222723,-12.649642775690099,9.168560401246452,-4.206474711142546,1.1539420853955562,-0.259574451567147,-26.959975728949274
2004-11-01,3.3149014169772215,12.933296738685485,31.75420041797318,-17.763923589517503,-1.510812180973673,-22.47062914600737,0.009690064380635022,-8.19675404364796,-0.8799614242411451,2.3602025019373514,-87.4662193999356
2004-12-01,14.052721742173375,11.052598892214228,-61.48602033555564,-81.90945698661011,-2.4077084617996203,-24.828090935462786,52.99859013126661,-10.537155265753873,2.578617725629968,-35.27524069312517,12.789629075617825
2005-01-01,-26.4450416116154,-12.80183497060078,-20.256782552512114,4.03574969448411,-8.750965326323186,-32.33161338168241,-12.1577540262399,-26.261782277438886,-2.3496704132499815,47.632363616263646,51.817394935495685
2005-02-01,6.0753440137264505,38.25550943469675,33.99541770701502,113.90131764014625,7.0714330387926925,-38.431679528860386,-51.50219904647456,5.258115222495412,-0.5237019242020295,16.80688720637039,7.924527256590551
2005-03-01,-7.175040248300505,-1.7645014802040038,-11.885658631870584,14.035139004354534,14.333675240411154,-57.12303499223787,-28.736456933412654,-6.733355206250025,2.6421724566506697,-1.147369245319453,-1.5237114478997285
2005-04-01,-19.61888289196868,-1.2782598034465167,-25.17098855453709,-3.9031177612979775,9.712678987182102,-14.685159630241316,-31.30156507434984,-13.153022494223794,-4.327419716087348,41.704300796327885,-35.59698004054184
2005-05-01,-4.4030385589941545,-17.164399932581176,-0.5407411053137423,31.521335840018565,48.41273524957659,2.7089887460571305,9.710501235766927,-4.982834731308721,10.326386111358062,-0.6806421750628147,13.34880248220989
2005-06-01,-5.356117917066811,18.596076116595583,31.34748710596105,29.325564765801943,0.6027123771522227,-17.01921924437483,-0.86092467234052,-20.48687703159897,2.6992920108964142,3.484193783739073,20.38869170962056
2005-07-01,14.182947167901602,17.665301810367353,15.53420222816905,4.64196864285293,-13.200374812407645,-8.555004455289016,-0.5124767439682287,-5.403916308664655,-9.227996714038028,18.097467911435047,8.353879901559537
2005-08-01,3.177388285920202,36.56392990464251,33.602351416314235,-10.274808405994975,-1.4668862315526567,-3.024316446542244,-2.93431231873026,3.2784896927784963,-7.685258894984258,-8.271326555522137,-22.083549952101933
2005-09-01,-16.703262799681355,-5.620827840682125,46.03551119543775,4.083290147791729,1.9428798359253285,-9.36223154198054,-1.7168017901055563,-3.1840135028969367,-16.792146225288263,-15.028953593250407,-59.10336764143217
2005-10-01,9.192385399440582,-1.2772085426135078,-7.1837131456988175,-6.552800848315812,9.25094782158304,-9.727989267978806,-17.09273031722799,-7.828505507665918,-9.460985591536115,15.022650105351005,-37.304267598567776
2005-11-01,4.722056144718593,6.0060591384239785,-11.985789229696394,68.0941367367994,-2.5623641595284727,-18.33660261159231,-27.658166787612956,11.937590078933969,-12.345622528032763,20.551334678447063,6.550026978739197
2005-12-01,7.060361612120715,7.986429948420316,41.355792393214074,20.073094581881875,-6.825281325769325,20.53161382359852,-8.380118732170871,-12.152864199380831,-1.59229661963397,27.21409283007725,-26.15230505272214
2006-01-01,-2.5932423463864467,-3.1906816712475674,-17.91611411360828,-22.048273763722484,12.384743801633904,-39.749687691740405,-7.791981629677025,-17.53184109399589,3.5244631600787244,83.03611628370142,-11.770664718553519
2006-02-01,29.536180945516406,18.107676217603085,0.24720240383092573,21.395388196332007,-2.6069253863213504,-46.484080427054735,-1.7149364795924953,-33.47033842792058,8.771713805481653,-0.7143895711828065,-46.3241861262874
2006-03-01,-14.604166308975977,-7.980762680270445,-47.945612889030244,-33.161239678233585,-5.716963471816676,-14.09610234243226,39.01736478910277,-29.830421464926236,3.8185325302421944,-0.2588837869694771,49.896868167462884
2006-04-01,-3.30372893714771,40.492696441543046,54.71550587209467,13.540965840544885,-23.04504338064699,-45.33926180052022,13.40061712135737,20.610461847704258,-7.9615394447182695,-32.52116352413435,26.774151696945665
2006-05-01,5.597328069266624,48.0609076357442,7.258777229682181,-9.59053091068904,-17.27241889947316,2.7134031714220725,9.880448206873872,46.827130918777485,11.922834264077267,5.0438730782919095,-35.95222285778013
2006-06-01,1.4220373093057361,64.72939265879407,63.64778900316156,76.78803046184296,-36.511902515165495,-31.410008570177318,0.2218186983255599,-21.070076732080807,-0.5198012590258401,7.903095083556394,-12.941927508823227
2006-07-01,-15.974650080057543,-1.8749450887530372,-43.7050625642693,-39.42470057167722,-9.346741089436627,-16.025654655157084,-3.1205347927847225,-1.4853656214712778,6.4219823357081225,6.307029364421567,70.50979619011645
2006-08-01,5.66893233174207,-12.801413322667742,7.8091053602219915,-1.6849373530675678,10.810232205154364,-6.7474418626871255,1.830994107428463,0.06543761525988856,-6.404496852495356,-5.901847295234319,114.45514238667471
2006-09-01,8.255485839728877,15.782185392699532,2.0040050895768786,25.848299729641184,-9.487560303998965,-3.1644328782096682,-3.556911215990901,-7.414238648352362,1.2632501252189456,-19.837030933064625,83.4035540390501
2006-10-01,-8.204803265060676,5.626136746594284,18.834346360255907,36.03937001318461,-7.619634068943981,-13.906349082380288,-6.949755594630972,1.5691235531872643,3.8336237309849253,4.281352329119073,92.71338857574733
2006-11-01,-18.770876052624274,-12.816550002790038,-1.4400775307872635,5.312811698625211,5.459021931991288,-18.246807193377748,38.42196334945824,-1.1782278066688452,-4.548233689745132,7.893434923311304,23.00190879023762
2006-12-01,-6.294448165230023,-2.0963429673196927,-41.52545389025431,-39.7839450182213,-2.378346136724284,-14.561021293676767,57.769694055663365,-4.715469632191464,-1.543703632454509,-3.551396138276459,25.436923756357032
2007-01-01,-1.064819978569858,-8.027075349637585,-23.939604331064146,-2.223510942114231,-2.3098992200155735,-28.474688173473563,41.39580964133822,-16.25760387661466,-13.865417932637584,-19.844353478070687,7.843596394787227
2007-02-01,28.528453380014156,-13.633630278633383,3.101951668116314,53.54304248864854,-1.4811972795098143,-44.39172779243171,16.436726001887706,9.655240750331608,-0.27512133021726015,-51.23237322356781,13.735772323875523
2007-03-01,-9.501807338221681,-5.532792175667723,-21.971780564190325,18.47259002361298,-7.507434767346622,-20.471915742810964,-30.077501189839097,-20.58556387505356,-2.3510321219028043,29.100146112207938,-37.22075987797763
2007-04-01,9.450499436635198,-20.233845703052168,-3.5642430642449483,-44.65384496344977,-12.063830112450091,-57.931427304785544,-7.862172098907067,-14.96808044595862,9.19883037522871,9.477490329633895,16.3540819077096
2007-05-01,-4.737997526894333,-47.92131868286285,-64.27603252341856,-67.92667787013488,-36.39472611851406,-4.630439032200556,-4.654252213930185,-7.935402946311356,-0.796826093448658,12.555736974029656,-17.23583462660295
2007-06-01,-22.433959527658814,-38.18376721652987,-65.02297375521069,-92.82090788423824,21.966527721440464,-18.99997617907121,9.215618472996134,16.38507554522863,18.91034828604002,25.361935986471195,-58.78522251253979
2007-07-01,49.12850340069832,-37.84238037497268,-55.60781276013556,59.341227056438925,14.400667197958356,-11.544452850647815,5.680779317410078,-12.175855028765058,9.919756216523723,-23.669217430807322,80.3890026841357
2007-08-01,-20.958317291207294,-30.206815029487714,-116.70547464883127,-84.6338887802292,3.837924904954427,-9.46153595672922,3.1002411705084327,-7.43117602805987,14.077891782747287,61.170784957697805,-77.82104393905176
2007-09-01,-12.021749408072495,-23.1292352815367,0.1538778353581165,55.249828015214376,-4.618064208599556,-9.121288383337301,5.284024708675002,-2.33147114368321,0.2824955924334063,4.363324115783968,-26.555546679248295
2007-10-01,-13.381210276579324,1.0728514841865575,-4.19240933215147,2.88060134474253,3.623699381887782,-9.304934381916915,0.8486370178559568,-2.3424845333615476,-1.0432415349780229,46.61320300597481,-10.417219914842207
2007-11-01,12.368636873443691,-7.134592215322286,-0.4444236501182388,52.23688635539777,-6.17044366857237,-23.263829082310494,-6.805241524714589,-9.729621517611967,11.67519747328734,-29.921369572848562,44.32208997126796
2007-12-01,1.041864104873838,-3.730873516802461,-35.27884216269736,14.219085827467595,4.376651200578793,11.801677622454235,57.924019637748444,1.3624227089896728,-0.9856903007672457,38.83359795983165,-0.6697930327595714
2008-01-01,-21.761615221403446,1.3035252749617428,-11.336659091113994,-21.95291617155725,-7.955491209338504,-42.329804412576344,47.97422782061605,-24.28983704383985,4.242615004646211,-0.01899340189437737,-34.34310706923577
2008-02-01,8.520148895145667,7.886079296141716,0.5839262794982147,-45.56239075799415,25.649315744386946,17.217925765171024,-8.285483817867345,-26.445074401777816,-10.303940627207695,28.03368560057075,0.310934794235294
2008-03-01,-22.450457091378567,1.9566427574682592,-21.090130923322732,12.007371134430741,14.565928293019113,10.563350988726128,-9.715899082702975,15.25168632398298,9.115362562828054,-9.823693886379942,5.8620471730111205
2008-04-01,19.711321992903677,0.488637709133684,-12.014482129289618,4.231007841046505,10.386601540499562,11.555885403200136,-25.591034594561506,-13.384425761780708,8.05331562875017,-28.200568112910446,5.734770771789243
2008-05-01,26.90918324236584,35.53231862357342,-5.796738274767222,25.161913249745425,-0.8811680258071561,-39.501870706142036,-9.278513413329762,31.832080224233664,-3.8816391958754224,-0.37903989983433917,135.10790554924034
2008-06-01,-53.787810848094296,-9.21867291200354,-4.0233225752155874,-21.305996687228884,11.465783083524279,-31.55982901335266,0.990281592794517,21.35405254068855,-4.181450026756835,-3.4461913891513234,-10.966637339390331
2008-07-01,13.745793471793519,24.905051058757223,-28.413924445675377,-14.088359489010486,32.948409046742086,-13.085271355726675,-0.4306335132909389,6.24143200401085,17.88725219638036,15.207908759233248,-75.01034956993401
2008-08-01,-13.880416657873525,-27.344810129465543,-58.07263852443249,-87.15977535495666,-19.00282187228806,-5.024266204801499,-0.8876716632414485,4.617887898656157,-6.718691356674043,-0.3001630992888522,9.624853094194236
2008-09-01,17.064771332572278,-13.872178436407097,-11.888988508734428,-25.66901391123517,1.1549268982705776,-1.798681915109027,-0.47725726204536656,7.169559155097115,3.442366092185324,18.19360907972262,69.35860771653142
2008-10-01,-10.852372418923409,-16.157078556742583,23.371340781550415,-11.37137973292755,5.683186819083421,-3.201543724862688,7.295810981688312,-8.138448035827526,-8.657832360739036,31.945321177894016,32.83668370247693
2008-11-01,-9.223453040126287,-17.812055874563406,-28.800631032404972,-35.69078764249035,0.7068300097459623,-1.4769576696495363,13.593747281049758,-9.273388243885796,-10.67657205347109,15.133527475996999,-11.461764459858244
2008-12-01,-4.921012559114757,-10.637978093060568,-9.847990189100742,-14.431666849365513,-4.740635979412886,-31.333709919124026,14.115862549687535,-8.796258787495884,-10.521156643394747,27.93252041517411,11.70844290484601
2009-01-01,-26.733999644966694,-3.846949998886558,-10.858995752138469,-2.8383839563749973,-2.8193922852010544,-47.25167442566588,-18.922435854735994,-15.952697019380649,7.689716318055986,52.29072255147305,21.56582661246793
2009-02-01,-18.099794551736593,-5.6371814622411875,-28.50623813945301,-35.55777332815704,0.8077861752289337,-0.4947668270264032,14.563619704008431,-19.256963594657705,7.36110417016782,24.292781037772784,-23.03487474362376
